original,log_transform,sqrt_transform,boxcox_transform
7888,8.97322466309509,88.81441324469807,788.8211134918735
7889,8.97335141383992,88.82004278314665,788.8916977521162
7890,8.973478148521036,88.82567196480981,788.9622793691368
7891,8.973604867142505,88.8313007897554,789.0328583433703
7892,8.973731569708402,88.83692925805124,789.1034346752507
7893,8.973858256222792,88.84255736976509,789.1740083652116
7894,8.973984926689743,88.84818512496471,789.2445794136859
7895,8.974111581113318,88.85381252371785,789.3151478211071
7896,8.97423821949758,88.85943956609225,789.3857135879092
7897,8.974364841846596,88.86506625215557,789.4562767145258
7898,8.97449144816442,88.87069258197553,789.5268372013879
7899,8.974618038455112,88.87631855561975,789.5973950489307
7900,8.974744612722734,88.88194417315589,789.6679502575869
7901,8.974871170971337,88.88756943465155,789.7385028277869
7902,8.974997713204976,88.89319434017432,789.8090527599663
7903,8.975124239427704,88.89881888979178,789.8796000545552
7904,8.975250749643573,88.90444308357148,789.9501447119876
7905,8.97537724385663,88.91006692158093,790.0206867326943
7906,8.975503722070927,88.91569040388767,790.0912261171084
7907,8.975630184290507,88.92131353055915,790.1617628656617
7908,8.975756630519417,88.92693630166283,790.2322969787864
7909,8.9758830607617,88.9325587172662,790.3028284569137
7910,8.976009475021396,88.93818077743664,790.3733573004749
7911,8.976135873302548,88.94380248224157,790.4438835099011
7912,8.976262255609193,88.94942383174835,790.5144070856248
7913,8.97638862194537,88.95504482602435,790.5849280280762
7914,8.976514972315112,88.9606654651369,790.6554463376871
7915,8.976641306722456,88.96628574915331,790.725962014889
7916,8.976767625171433,88.9719056781409,790.7964750601117
7917,8.976893927666076,88.97752525216691,790.8669854737853
7918,8.977020214210413,88.9831444712986,790.9374932563412
7919,8.977146484808472,88.98876333560322,791.0079984082114
7920,8.97727273946428,88.99438184514796,791.0785009298227
7921,8.977398978181862,89.0,791.1490008216092
7922,8.977525200965243,89.00561780022652,791.2194980839989
7923,8.977651407818442,89.01123524589467,791.2899927174205
7924,8.977777598745481,89.01685233707154,791.3604847223065
7925,8.97790377375038,89.02246907382428,791.430974099086
7926,8.978029932837156,89.02808545621994,791.5014608481874
7927,8.978156076009824,89.03370148432559,791.5719449700407
7928,8.978282203272398,89.03931715820826,791.6424264650755
7929,8.978408314628894,89.04493247793498,791.71290533372
7930,8.97853441008332,89.05054744357274,791.783381576405
7931,8.978660489639687,89.05616205518852,791.8538551935582
7932,8.978786553302003,89.06177631284928,791.9243261856088
7933,8.978912601074276,89.06739021662193,791.9947945529856
7934,8.97903863296051,89.07300376657341,792.0652602961178
7935,8.979164648964709,89.07861696277058,792.1357234154325
7936,8.979290649090876,89.08422980528034,792.2061839113584
7937,8.97941663334301,89.08984229416954,792.2766417843247
7938,8.979542601725113,89.09545442950498,792.3470970347583
7939,8.979668554241181,89.1010662113535,792.417549663089
7940,8.97979449089521,89.10667763978185,792.4879996697427
7941,8.979920411691197,89.11228871485683,792.5584470551481
7942,8.980046316633132,89.11789943664516,792.6288918197321
7943,8.980172205725008,89.12350980521357,792.6993339639221
7944,8.980298078970817,89.12911982062877,792.7697734881468
7945,8.980423936374544,89.13472948295743,792.8402103928324
7946,8.98054977794018,89.1403387922662,792.9106446784058
7947,8.980675603671708,89.14594774862175,792.9810763452942
7948,8.980801413573113,89.15155635209068,793.0515053939255
7949,8.980927207648378,89.15716460273958,793.121931824725
7950,8.981052985901483,89.16277250063504,793.1923556381199
7951,8.98117874833641,89.1683800458436,793.2627768345367
7952,8.981304494957135,89.17398723843182,793.3331954144016
7953,8.981430225767635,89.17959407846618,793.403611378141
7954,8.981555940771887,89.1852005660132,793.4740247261809
7955,8.981681639973862,89.19080670113932,793.5444354589482
7956,8.981807323377534,89.19641248391103,793.6148435768672
7957,8.981932990986873,89.20201791439474,793.6852490803644
7958,8.98205864280585,89.20762299265685,793.7556519698657
7959,8.982184278838428,89.21322771876378,793.8260522457965
7960,8.982309899088579,89.21883209278185,793.8964499085828
7961,8.982435503560263,89.22443611477743,793.9668449586476
7962,8.982561092257445,89.23003978481687,794.0372373964186
