date,hour,CELL_ID,year,road_pm,기온,습도
2023-05-08,10,다사38505100,2023,6.0,20.0,40.0
2023-05-08,10,다사38505125,2023,6.0,20.0,40.0
2023-05-08,10,다사38505150,2023,7.5,19.5,43.5
2023-05-08,10,다사38505175,2023,7.5,19.5,43.5
2023-05-08,10,다사38505200,2023,10.666666666666666,19.666666666666668,42.666666666666664
2023-05-08,10,다사38505225,2023,13.0,19.5,44.0
2023-05-08,10,다사38505250,2023,13.0,19.5,44.0
2023-05-08,10,다사38505275,2023,17.0,20.0,41.0
2023-05-08,10,다사38755025,2023,6.0,20.0,40.0
2023-05-08,10,다사38755050,2023,6.0,20.0,40.0
2023-05-08,10,다사38755075,2023,6.0,20.0,40.0
2023-05-08,10,다사38755100,2023,6.0,20.0,40.0
2023-05-08,10,다사38755125,2023,7.5,19.5,43.5
2023-05-08,10,다사38755150,2023,7.5,19.5,43.5
2023-05-08,10,다사38755175,2023,10.666666666666666,19.666666666666668,42.666666666666664
2023-05-08,10,다사38755225,2023,13.0,19.5,44.0
2023-05-08,10,다사38755250,2023,13.0,19.5,44.0
2023-05-08,10,다사38755275,2023,13.0,19.5,44.0
2023-05-08,10,다사38755300,2023,17.0,20.0,41.0
2023-05-08,10,다사38755325,2023,17.0,20.0,41.0
2023-05-08,10,다사39005025,2023,14.0,19.0,44.0
2023-05-08,10,다사39005050,2023,10.0,19.5,42.0
2023-05-08,10,다사39005075,2023,6.0,20.0,40.0
2023-05-08,10,다사39005100,2023,6.0,20.0,40.0
2023-05-08,10,다사39005150,2023,10.666666666666666,19.666666666666668,42.666666666666664
2023-05-08,10,다사39005175,2023,13.5,19.5,43.5
2023-05-08,10,다사39005200,2023,16.0,19.333333333333332,44.666666666666664
2023-05-08,10,다사39005225,2023,13.0,19.5,44.0
2023-05-08,10,다사39005250,2023,13.0,19.5,44.0
2023-05-08,10,다사39005275,2023,13.0,19.5,44.0
2023-05-08,10,다사39005300,2023,13.0,19.5,44.0
2023-05-08,10,다사39005325,2023,17.0,20.0,41.0
2023-05-08,10,다사39254975,2023,14.0,19.0,44.0
2023-05-08,10,다사39255000,2023,14.0,19.0,44.0
2023-05-08,10,다사39255025,2023,14.0,19.0,44.0
2023-05-08,10,다사39255050,2023,14.0,19.0,44.0
2023-05-08,10,다사39255075,2023,14.0,19.0,44.0
2023-05-08,10,다사39255150,2023,16.0,19.333333333333332,44.666666666666664
2023-05-08,10,다사39255200,2023,16.0,19.333333333333332,44.666666666666664
2023-05-08,10,다사39255225,2023,16.0,19.333333333333332,44.666666666666664
2023-05-08,10,다사39255275,2023,13.0,19.5,44.0
2023-05-08,10,다사39255300,2023,13.0,19.5,44.0
2023-05-08,10,다사39255325,2023,17.0,20.0,41.0
2023-05-08,10,다사39504925,2023,14.0,19.0,44.0
2023-05-08,10,다사39504950,2023,14.0,19.0,44.0
2023-05-08,10,다사39504975,2023,14.0,19.0,44.0
2023-05-08,10,다사39505000,2023,14.0,19.0,44.0
2023-05-08,10,다사39505025,2023,14.0,19.0,44.0
2023-05-08,10,다사39505050,2023,14.0,19.0,44.0
2023-05-08,10,다사39505075,2023,14.0,19.0,44.0
2023-05-08,10,다사39505100,2023,14.0,19.0,44.0
2023-05-08,10,다사39505125,2023,15.5,19.0,46.5
2023-05-08,10,다사39505150,2023,15.5,19.0,46.5
2023-05-08,10,다사39505175,2023,16.0,19.333333333333332,44.666666666666664
2023-05-08,10,다사39505200,2023,16.0,19.333333333333332,44.666666666666664
2023-05-08,10,다사39505225,2023,16.0,19.333333333333332,44.666666666666664
2023-05-08,10,다사39505250,2023,16.0,19.333333333333332,44.666666666666664
2023-05-08,10,다사39505275,2023,16.0,19.333333333333332,44.666666666666664
2023-05-08,10,다사39505300,2023,17.0,20.0,41.0
2023-05-08,10,다사39505325,2023,17.0,20.0,41.0
2023-05-08,10,다사39754975,2023,14.0,19.0,44.0
2023-05-08,10,다사39755000,2023,14.0,19.0,44.0
2023-05-08,10,다사39755025,2023,14.0,19.0,44.0
2023-05-08,10,다사39755050,2023,14.0,19.0,44.0
2023-05-08,10,다사39755075,2023,14.0,19.0,44.0
2023-05-08,10,다사39755100,2023,18.0,19.0,45.0
2023-05-08,10,다사39755125,2023,22.0,19.0,46.0
2023-05-08,10,다사39755150,2023,15.5,19.0,46.5
2023-05-08,10,다사39755175,2023,16.0,19.333333333333332,44.666666666666664
2023-05-08,10,다사39755200,2023,16.0,19.333333333333332,44.666666666666664
2023-05-08,10,다사39755225,2023,16.0,19.333333333333332,44.666666666666664
2023-05-08,10,다사39755250,2023,16.0,19.333333333333332,44.666666666666664
2023-05-08,10,다사39755275,2023,19.5,19.5,43.5
2023-05-08,10,다사39755300,2023,17.0,20.0,41.0
2023-05-08,10,다사40004925,2023,14.0,19.0,44.0
2023-05-08,10,다사40004950,2023,14.0,19.0,44.0
2023-05-08,10,다사40004975,2023,14.0,19.0,44.0
2023-05-08,10,다사40005000,2023,14.0,19.0,44.0
2023-05-08,10,다사40005025,2023,14.0,19.0,44.0
2023-05-08,10,다사40005050,2023,14.0,19.0,44.0
2023-05-08,10,다사40005075,2023,14.0,19.0,44.0
2023-05-08,10,다사40005125,2023,22.0,19.0,46.0
2023-05-08,10,다사40005150,2023,22.0,19.0,46.0
2023-05-08,10,다사40005200,2023,22.0,19.0,46.0
2023-05-08,10,다사40005225,2023,22.0,19.0,46.0
2023-05-08,10,다사40005250,2023,22.0,19.0,46.0
2023-05-08,10,다사40005275,2023,22.0,19.0,46.0
2023-05-08,10,다사40255000,2023,14.0,19.0,44.0
2023-05-08,10,다사40255025,2023,14.0,19.0,44.0
2023-05-08,10,다사40255050,2023,14.0,19.0,44.0
2023-05-08,10,다사40255075,2023,14.0,19.0,44.0
2023-05-08,10,다사40255125,2023,22.0,19.0,46.0
2023-05-08,10,다사40255150,2023,22.0,19.0,46.0
2023-05-08,10,다사40255175,2023,22.0,19.0,46.0
2023-05-08,10,다사40255200,2023,22.0,19.0,46.0
2023-05-08,10,다사40255225,2023,22.0,19.0,46.0
2023-05-08,10,다사40255250,2023,22.0,19.0,46.0
2023-05-08,10,다사40255275,2023,22.0,19.0,46.0
2023-05-08,10,다사40505175,2023,22.0,19.0,46.0
2023-05-08,10,다사40505200,2023,22.0,19.0,46.0
2023-05-08,10,다사40505225,2023,22.0,19.0,46.0
2023-05-08,10,다사56756125,2023,8.0,20.0,43.0
2023-05-08,10,다사56756150,2023,8.0,20.0,43.0
2023-05-08,10,다사56756250,2023,8.0,20.0,43.0
2023-05-08,10,다사57006100,2023,8.0,20.0,43.0
2023-05-08,10,다사57006125,2023,8.0,20.0,43.0
2023-05-08,10,다사57006150,2023,8.0,20.0,43.0
2023-05-08,10,다사57006175,2023,8.0,20.0,43.0
2023-05-08,10,다사57006200,2023,8.0,20.0,43.0
2023-05-08,10,다사57006225,2023,8.0,20.0,43.0
2023-05-08,10,다사57006250,2023,8.0,20.0,43.0
2023-05-08,10,다사57006275,2023,8.0,20.0,43.0
2023-05-08,10,다사57256150,2023,8.0,20.0,43.0
2023-05-08,10,다사57256175,2023,8.0,20.0,43.0
2023-05-08,10,다사57256200,2023,8.0,20.0,43.0
2023-05-08,10,다사57256250,2023,8.0,20.0,43.0
2023-05-08,10,다사57506125,2023,8.0,20.0,43.0
2023-05-08,10,다사57506200,2023,8.0,20.0,43.0
2023-05-08,10,다사57756050,2023,5.0,19.0,41.0
2023-05-08,10,다사57756200,2023,8.0,20.0,43.0
2023-05-08,10,다사57756225,2023,8.0,20.0,43.0
2023-05-08,10,다사58006025,2023,5.0,19.0,41.0
2023-05-08,10,다사58006050,2023,5.0,19.0,41.0
2023-05-08,10,다사58006075,2023,5.0,19.0,41.0
2023-05-08,10,다사58006100,2023,5.0,19.0,41.0
2023-05-08,10,다사58006125,2023,5.0,19.0,41.0
2023-05-08,10,다사58256000,2023,5.0,19.0,41.0
2023-05-08,10,다사58256025,2023,5.0,19.0,41.0
2023-05-08,10,다사58256050,2023,5.0,19.0,41.0
2023-05-08,10,다사58256100,2023,5.0,19.0,41.0
2023-05-08,10,다사58256125,2023,5.0,19.0,41.0
2023-05-08,10,다사58256150,2023,5.0,19.0,41.0
2023-05-08,10,다사58256175,2023,5.0,19.0,41.0
2023-05-08,10,다사58506025,2023,5.0,19.0,41.0
2023-05-08,10,다사58506050,2023,5.0,19.0,41.0
2023-05-08,10,다사58506125,2023,5.0,19.0,41.0
2023-05-08,10,다사58506175,2023,5.0,19.0,41.0
2023-05-08,10,다사58756025,2023,5.0,19.0,41.0
2023-05-08,10,다사58756050,2023,5.0,19.0,41.0
2023-05-08,10,다사58756075,2023,5.0,19.0,41.0
2023-05-08,10,다사58756100,2023,5.0,19.0,41.0
2023-05-08,10,다사58756125,2023,6.0,19.0,41.5
2023-05-08,10,다사58756175,2023,6.0,19.0,41.5
2023-05-08,10,다사58756200,2023,7.0,19.0,42.0
2023-05-08,10,다사59006075,2023,5.0,19.0,41.0
2023-05-08,10,다사59006125,2023,6.0,19.0,41.5
2023-05-08,10,다사59006150,2023,6.0,19.0,41.5
2023-05-08,10,다사59006200,2023,7.0,19.0,42.0
2023-05-08,10,다사59256075,2023,7.0,19.0,42.0
2023-05-08,10,다사59256125,2023,7.0,19.0,42.0
2023-05-08,10,다사59256150,2023,7.0,19.0,42.0
2023-05-08,10,다사59256175,2023,7.0,19.0,42.0
2023-05-08,10,다사59256200,2023,7.0,19.0,42.0
2023-05-08,10,다사59256250,2023,7.0,19.0,42.0
2023-05-08,10,다사59506025,2023,7.0,18.0,45.0
2023-05-08,10,다사59506050,2023,7.0,18.0,45.0
2023-05-08,10,다사59506075,2023,7.0,18.5,43.5
2023-05-08,10,다사59506100,2023,7.0,19.0,42.0
2023-05-08,10,다사59506125,2023,7.0,19.0,42.0
2023-05-08,10,다사59506150,2023,7.0,19.0,42.0
2023-05-08,10,다사59506175,2023,7.0,19.0,42.0
2023-05-08,10,다사59506200,2023,7.0,19.0,42.0
2023-05-08,10,다사59506225,2023,7.0,19.0,42.0
2023-05-08,10,다사59506250,2023,7.0,19.0,42.0
2023-05-08,10,다사59756050,2023,7.0,18.0,45.0
2023-05-08,10,다사59756075,2023,7.0,18.5,43.5
2023-05-08,10,다사59756100,2023,7.0,18.5,43.5
2023-05-08,10,다사59756125,2023,7.0,19.0,42.0
2023-05-08,10,다사59756150,2023,7.0,19.0,42.0
2023-05-08,10,다사59756175,2023,7.0,19.0,42.0
2023-05-08,10,다사59756200,2023,7.0,19.0,42.0
2023-05-08,10,다사59756225,2023,7.0,19.0,42.0
2023-05-08,10,다사59756250,2023,7.0,19.0,42.0
2023-05-08,10,다사60006050,2023,7.0,18.0,45.0
2023-05-08,10,다사60006075,2023,7.0,18.0,45.0
2023-05-08,10,다사60006100,2023,7.0,18.5,43.5
2023-05-08,10,다사60006125,2023,7.0,18.5,43.5
2023-05-08,10,다사60006150,2023,7.0,19.0,42.0
2023-05-08,10,다사60006175,2023,7.0,19.0,42.0
2023-05-08,10,다사60006200,2023,7.0,19.0,42.0
2023-05-08,10,다사60006225,2023,7.0,19.0,42.0
2023-05-08,10,다사60255950,2023,7.0,18.0,45.0
2023-05-08,10,다사60256025,2023,7.0,18.0,45.0
2023-05-08,10,다사60256050,2023,7.0,18.0,45.0
2023-05-08,10,다사60256075,2023,7.0,18.0,45.0
2023-05-08,10,다사60256100,2023,7.0,18.0,45.0
2023-05-08,10,다사60256125,2023,7.0,18.0,45.0
2023-05-08,10,다사60256150,2023,7.0,19.0,42.0
2023-05-08,10,다사60256175,2023,7.0,19.0,42.0
2023-05-08,10,다사60505975,2023,7.0,18.0,45.0
2023-05-08,10,다사60506000,2023,7.0,18.0,45.0
2023-05-08,10,다사60506025,2023,7.0,18.0,45.0
2023-05-08,10,다사60506050,2023,7.0,18.0,45.0
2023-05-08,10,다사60506075,2023,7.0,18.0,45.0
2023-05-08,10,다사60506100,2023,7.0,18.0,45.0
2023-05-08,10,다사60506125,2023,7.0,18.0,45.0
2023-05-08,10,다사60755975,2023,7.0,18.0,45.0
2023-05-08,10,다사60756000,2023,7.0,18.0,45.0
2023-05-08,10,다사60756025,2023,7.0,18.0,45.0
2023-05-08,10,다사60756050,2023,7.0,18.0,45.0
2023-05-08,10,다사60756075,2023,7.0,18.0,45.0
2023-05-08,10,다사60756100,2023,7.0,18.0,45.0
2023-05-08,11,다사38255050,2023,9.0,20.0,38.0
2023-05-08,11,다사38255075,2023,9.0,20.0,38.0
2023-05-08,11,다사38255100,2023,9.0,20.0,38.0
2023-05-08,11,다사38255125,2023,9.0,20.0,38.0
2023-05-08,11,다사38505025,2023,9.0,20.0,38.0
2023-05-08,11,다사38505050,2023,9.0,20.0,38.0
2023-05-08,11,다사38505075,2023,9.0,20.0,38.0
2023-05-08,11,다사38505100,2023,9.0,20.0,38.0
2023-05-08,11,다사38505125,2023,9.0,20.0,38.0
2023-05-08,11,다사38505150,2023,9.0,20.0,38.0
2023-05-08,11,다사38755000,2023,9.0,20.0,38.0
2023-05-08,11,다사38755025,2023,9.0,20.0,38.0
2023-05-08,11,다사38755050,2023,9.0,20.0,38.0
2023-05-08,11,다사38755075,2023,9.0,20.0,38.0
2023-05-08,11,다사38755100,2023,9.0,20.0,38.0
2023-05-08,11,다사38755125,2023,9.0,20.0,38.0
2023-05-08,11,다사38755150,2023,9.0,20.0,38.0
2023-05-08,11,다사38755175,2023,9.0,20.0,38.0
2023-05-08,11,다사39005025,2023,9.0,20.0,38.0
2023-05-08,11,다사39005050,2023,9.0,20.0,38.0
2023-05-08,11,다사39005075,2023,9.0,20.0,38.0
2023-05-08,11,다사39005100,2023,9.0,20.0,38.0
2023-05-08,11,다사39005150,2023,9.0,20.0,38.0
2023-05-08,11,다사39005175,2023,9.0,20.0,38.0
2023-05-08,11,다사39255000,2023,9.0,20.0,38.0
2023-05-08,11,다사39255025,2023,9.0,20.0,38.0
2023-05-08,11,다사39255050,2023,9.0,20.0,38.0
2023-05-08,11,다사39255075,2023,9.0,20.0,38.0
2023-05-08,11,다사39255150,2023,9.0,20.0,38.0
2023-05-08,11,다사39505025,2023,9.0,20.0,38.0
2023-05-08,11,다사39505050,2023,9.0,20.0,38.0
2023-05-08,11,다사39505075,2023,9.0,20.0,38.0
2023-05-08,11,다사39505100,2023,9.0,20.0,38.0
2023-05-08,11,다사39505125,2023,9.0,20.0,38.0
2023-05-08,11,다사39505150,2023,9.0,20.0,38.0
2023-05-08,11,다사39755025,2023,4.0,21.0,36.0
2023-05-08,11,다사39755075,2023,9.0,20.0,38.0
2023-05-08,11,다사39755100,2023,9.0,20.0,38.0
2023-05-08,11,다사40004975,2023,4.0,21.0,36.0
2023-05-08,11,다사40005000,2023,4.0,21.0,36.0
2023-05-08,11,다사40005025,2023,4.0,21.0,36.0
2023-05-08,11,다사40005050,2023,9.0,21.0,38.0
2023-05-08,11,다사40005075,2023,9.0,21.0,38.0
2023-05-08,11,다사40005100,2023,9.0,21.0,38.0
2023-05-08,11,다사40005125,2023,14.0,21.0,40.0
2023-05-08,11,다사40005150,2023,14.0,21.0,40.0
2023-05-08,11,다사40255000,2023,4.0,21.0,36.0
2023-05-08,11,다사40255025,2023,9.0,21.0,38.0
2023-05-08,11,다사40255050,2023,9.0,21.0,38.0
2023-05-08,11,다사40255075,2023,9.0,21.0,38.0
2023-05-08,11,다사40255100,2023,9.0,21.0,38.0
2023-05-08,11,다사40255125,2023,14.0,21.0,40.0
2023-05-08,11,다사40255150,2023,14.0,21.0,40.0
2023-05-08,11,다사40255175,2023,14.0,21.0,40.0
2023-05-08,11,다사40255200,2023,14.0,21.0,40.0
2023-05-08,11,다사40505025,2023,9.0,21.0,38.0
2023-05-08,11,다사40505050,2023,9.0,21.0,38.0
2023-05-08,11,다사40505075,2023,9.0,21.0,38.0
2023-05-08,11,다사40505100,2023,9.0,21.0,38.0
2023-05-08,11,다사40505125,2023,9.0,21.0,38.0
2023-05-08,11,다사40505150,2023,14.0,21.0,40.0
2023-05-08,11,다사40505175,2023,14.0,21.0,40.0
2023-05-08,11,다사40505200,2023,14.0,21.0,40.0
2023-05-08,11,다사40754950,2023,4.0,21.0,36.0
2023-05-08,11,다사40754975,2023,4.0,21.0,36.0
2023-05-08,11,다사40755000,2023,4.0,21.0,36.0
2023-05-08,11,다사40755050,2023,9.0,21.0,38.0
2023-05-08,11,다사40755075,2023,9.0,21.0,38.0
2023-05-08,11,다사40755100,2023,9.0,21.0,38.0
2023-05-08,11,다사40755125,2023,9.0,21.0,38.0
2023-05-08,11,다사40755150,2023,14.0,21.0,40.0
2023-05-08,11,다사40755175,2023,14.0,21.0,40.0
2023-05-08,11,다사40755200,2023,14.0,21.0,40.0
2023-05-08,11,다사41004975,2023,4.0,21.0,36.0
2023-05-08,11,다사41005000,2023,4.0,21.0,36.0
2023-05-08,11,다사41005050,2023,9.0,21.0,38.0
2023-05-08,11,다사41005075,2023,9.0,21.0,38.0
2023-05-08,11,다사41005100,2023,9.0,21.0,38.0
2023-05-08,11,다사41005125,2023,14.0,21.0,40.0
2023-05-08,11,다사41005150,2023,14.0,21.0,40.0
2023-05-08,11,다사41005175,2023,14.0,21.0,40.0
2023-05-08,11,다사41255000,2023,4.0,21.0,36.0
2023-05-08,11,다사41255025,2023,4.0,21.0,36.0
2023-05-08,11,다사41255050,2023,4.0,21.0,36.0
2023-05-08,11,다사41255075,2023,9.0,21.0,38.0
2023-05-08,11,다사41255100,2023,14.0,21.0,40.0
2023-05-08,11,다사41255125,2023,14.0,21.0,40.0
2023-05-08,11,다사41255150,2023,14.0,21.0,40.0
2023-05-08,11,다사43004800,2023,10.0,22.0,32.0
2023-05-08,11,다사43005100,2023,10.0,21.0,37.0
2023-05-08,11,다사43005125,2023,10.0,21.0,37.0
2023-05-08,11,다사43005150,2023,10.0,21.0,37.0
2023-05-08,11,다사43005175,2023,10.0,21.0,37.0
2023-05-08,11,다사43005200,2023,10.0,21.0,37.0
2023-05-08,11,다사43254750,2023,10.0,22.0,32.0
2023-05-08,11,다사43254775,2023,10.0,22.0,32.0
2023-05-08,11,다사43254800,2023,10.0,22.0,32.0
2023-05-08,11,다사43255100,2023,10.0,21.0,37.0
2023-05-08,11,다사43255125,2023,10.0,21.0,37.0
2023-05-08,11,다사43255150,2023,10.0,21.0,37.0
2023-05-08,11,다사43255175,2023,10.0,21.0,37.0
2023-05-08,11,다사43255200,2023,10.0,21.0,37.0
2023-05-08,11,다사43504750,2023,10.0,22.0,32.0
2023-05-08,11,다사43504775,2023,10.0,22.0,32.0
2023-05-08,11,다사43504800,2023,10.0,22.0,32.0
2023-05-08,11,다사43504825,2023,10.0,22.0,32.0
2023-05-08,11,다사43504925,2023,10.0,22.0,32.0
2023-05-08,11,다사43505050,2023,10.0,21.0,37.0
2023-05-08,11,다사43505100,2023,10.0,21.0,37.0
2023-05-08,11,다사43505125,2023,10.0,21.0,37.0
2023-05-08,11,다사43505150,2023,10.0,21.0,37.0
2023-05-08,11,다사43505175,2023,10.0,21.0,37.0
2023-05-08,11,다사43505225,2023,10.0,21.0,37.0
2023-05-08,11,다사43754750,2023,10.0,22.0,32.0
2023-05-08,11,다사43754775,2023,10.0,22.0,32.0
2023-05-08,11,다사43754800,2023,10.0,22.0,32.0
2023-05-08,11,다사43754825,2023,10.0,22.0,32.0
2023-05-08,11,다사43754850,2023,10.0,22.0,32.0
2023-05-08,11,다사43754875,2023,10.0,22.0,32.0
2023-05-08,11,다사43754900,2023,10.0,22.0,32.0
2023-05-08,11,다사43754925,2023,10.0,22.0,32.0
2023-05-08,11,다사43755050,2023,10.0,21.0,37.0
2023-05-08,11,다사43755075,2023,10.0,21.0,37.0
2023-05-08,11,다사43755100,2023,10.0,21.0,37.0
2023-05-08,11,다사43755125,2023,10.0,21.0,37.0
2023-05-08,11,다사43755150,2023,10.0,21.0,37.0
2023-05-08,11,다사44004750,2023,10.0,22.0,32.0
2023-05-08,11,다사44004775,2023,10.0,22.0,32.0
2023-05-08,11,다사44004800,2023,10.0,22.0,32.0
2023-05-08,11,다사44004825,2023,10.0,22.0,32.0
2023-05-08,11,다사44005075,2023,10.0,21.0,37.0
2023-05-08,11,다사44005125,2023,10.0,21.0,37.0
2023-05-08,11,다사44254775,2023,10.0,22.0,32.0
2023-05-08,11,다사44254800,2023,10.0,22.0,32.0
2023-05-08,11,다사44254825,2023,10.0,22.0,32.0
2023-05-08,11,다사44254850,2023,10.0,22.0,32.0
2023-05-08,11,다사44254875,2023,10.0,22.0,32.0
2023-05-08,11,다사44255100,2023,10.0,21.0,37.0
2023-05-08,11,다사44255125,2023,10.0,21.0,37.0
2023-05-08,11,다사58506200,2023,7.0,21.0,33.0
2023-05-08,11,다사58506225,2023,17.5,21.0,32.5
2023-05-08,11,다사58506250,2023,17.5,21.0,32.5
2023-05-08,11,다사58506275,2023,17.5,21.0,32.5
2023-05-08,11,다사58756175,2023,7.0,21.0,33.0
2023-05-08,11,다사58756200,2023,17.5,21.0,32.5
2023-05-08,11,다사58756225,2023,17.5,21.0,32.5
2023-05-08,11,다사58756250,2023,17.5,21.0,32.5
2023-05-08,11,다사58756300,2023,17.5,21.0,32.5
2023-05-08,11,다사59006150,2023,7.0,21.0,33.0
2023-05-08,11,다사59006200,2023,14.0,21.333333333333332,32.333333333333336
2023-05-08,11,다사59006250,2023,14.0,21.333333333333332,32.333333333333336
2023-05-08,11,다사59006275,2023,14.0,21.333333333333332,32.333333333333336
2023-05-08,11,다사59006325,2023,17.5,21.0,32.5
2023-05-08,11,다사59256150,2023,7.0,21.0,33.0
2023-05-08,11,다사59256175,2023,14.0,21.333333333333332,32.333333333333336
2023-05-08,11,다사59256200,2023,14.0,21.333333333333332,32.333333333333336
2023-05-08,11,다사59256250,2023,14.0,21.333333333333332,32.333333333333336
2023-05-08,11,다사59256300,2023,14.0,21.333333333333332,32.333333333333336
2023-05-08,11,다사59256350,2023,28.0,21.0,32.0
2023-05-08,11,다사59506150,2023,7.0,21.0,33.0
2023-05-08,11,다사59506175,2023,7.0,21.5,32.5
2023-05-08,11,다사59506200,2023,14.0,21.333333333333332,32.333333333333336
2023-05-08,11,다사59506225,2023,14.0,21.333333333333332,32.333333333333336
2023-05-08,11,다사59506250,2023,14.0,21.333333333333332,32.333333333333336
2023-05-08,11,다사59506275,2023,14.0,21.333333333333332,32.333333333333336
2023-05-08,11,다사59506300,2023,14.0,21.333333333333332,32.333333333333336
2023-05-08,11,다사59506325,2023,14.0,21.333333333333332,32.333333333333336
2023-05-08,11,다사59506350,2023,28.0,21.0,32.0
2023-05-08,11,다사59756175,2023,7.0,21.5,32.5
2023-05-08,11,다사59756200,2023,7.0,21.5,32.5
2023-05-08,11,다사59756225,2023,14.0,21.333333333333332,32.333333333333336
2023-05-08,11,다사59756250,2023,14.0,21.333333333333332,32.333333333333336
2023-05-08,11,다사59756275,2023,14.0,21.333333333333332,32.333333333333336
2023-05-08,11,다사59756300,2023,14.0,21.333333333333332,32.333333333333336
2023-05-08,11,다사59756325,2023,17.5,21.5,32.0
2023-05-08,11,다사60006050,2023,7.0,21.0,31.0
2023-05-08,11,다사60006075,2023,7.0,21.0,31.0
2023-05-08,11,다사60006100,2023,7.0,21.0,31.0
2023-05-08,11,다사60006125,2023,7.0,21.0,31.0
2023-05-08,11,다사60006175,2023,7.0,22.0,32.0
2023-05-08,11,다사60006200,2023,7.0,22.0,32.0
2023-05-08,11,다사60006225,2023,7.0,22.0,32.0
2023-05-08,11,다사60006250,2023,7.0,22.0,32.0
2023-05-08,11,다사60006275,2023,7.0,22.0,32.0
2023-05-08,11,다사60006300,2023,7.0,22.0,32.0
2023-05-08,11,다사60006325,2023,7.0,22.0,32.0
2023-05-08,11,다사60256025,2023,7.0,21.0,31.0
2023-05-08,11,다사60256050,2023,7.0,21.0,31.0
2023-05-08,11,다사60256075,2023,7.0,21.0,31.0
2023-05-08,11,다사60256100,2023,7.0,21.0,31.0
2023-05-08,11,다사60256125,2023,7.0,21.0,31.0
2023-05-08,11,다사60256150,2023,7.0,21.0,31.0
2023-05-08,11,다사60256200,2023,7.0,22.0,32.0
2023-05-08,11,다사60256225,2023,7.0,22.0,32.0
2023-05-08,11,다사60256250,2023,7.0,22.0,32.0
2023-05-08,11,다사60256275,2023,7.0,22.0,32.0
2023-05-08,11,다사60256300,2023,7.0,22.0,32.0
2023-05-08,11,다사60506000,2023,7.0,21.0,31.0
2023-05-08,11,다사60506025,2023,7.0,21.0,31.0
2023-05-08,11,다사60506050,2023,7.0,21.0,31.0
2023-05-08,11,다사60506075,2023,7.0,21.0,31.0
2023-05-08,11,다사60506100,2023,7.0,21.0,31.0
2023-05-08,11,다사60506125,2023,7.0,21.0,31.0
2023-05-08,11,다사60506150,2023,7.0,21.0,31.0
2023-05-08,11,다사60506175,2023,7.0,21.0,31.0
2023-05-08,11,다사60756000,2023,7.0,21.0,31.0
2023-05-08,11,다사60756025,2023,7.0,21.0,31.0
2023-05-08,11,다사60756050,2023,7.0,21.0,31.0
2023-05-08,11,다사60756075,2023,7.0,21.0,31.0
2023-05-08,11,다사60756100,2023,7.0,21.0,31.0
2023-05-08,11,다사60756125,2023,7.0,21.0,31.0
2023-05-08,11,다사60756150,2023,7.0,21.0,31.0
2023-05-08,11,다사60756175,2023,7.0,21.0,31.0
2023-05-08,11,다사61006000,2023,7.0,21.0,31.0
2023-05-08,11,다사61006050,2023,7.0,21.0,31.0
2023-05-08,11,다사61006075,2023,7.0,21.0,31.0
2023-05-08,11,다사61006100,2023,7.0,21.0,31.0
2023-05-08,11,다사61006125,2023,7.0,21.0,31.0
2023-05-08,11,다사61006150,2023,7.0,21.0,31.0
2023-05-08,11,다사61006175,2023,7.0,21.0,31.0
2023-05-08,11,다사61256025,2023,7.0,21.0,31.0
2023-05-08,11,다사61256050,2023,7.0,21.0,31.0
2023-05-08,11,다사61256075,2023,7.0,21.0,31.0
2023-05-08,11,다사61256100,2023,7.0,21.0,31.0
2023-05-08,11,다사61256125,2023,7.0,21.0,31.0
2023-05-08,11,다사61256150,2023,7.0,21.0,31.0
2023-05-08,12,다사40754800,2023,16.0,23.0,31.0
2023-05-08,12,다사40754825,2023,16.0,23.0,31.0
2023-05-08,12,다사40754850,2023,16.0,23.0,31.0
2023-05-08,12,다사40754875,2023,16.0,23.0,31.0
2023-05-08,12,다사40754900,2023,16.0,23.0,31.0
2023-05-08,12,다사40754925,2023,16.0,23.0,31.0
2023-05-08,12,다사41004775,2023,16.0,23.0,31.0
2023-05-08,12,다사41004800,2023,16.0,23.0,31.0
2023-05-08,12,다사41004825,2023,16.0,23.0,31.0
2023-05-08,12,다사41004850,2023,16.0,23.0,31.0
2023-05-08,12,다사41004875,2023,16.0,23.0,31.0
2023-05-08,12,다사41004900,2023,16.0,23.0,31.0
